user_id,session_duration,page_views,conversion_rate,bounce_rate,device_type
user_2154,812.0704645919517,7,0.0700897188754321,0.13042450492952473,desktop
user_2155,304.250879526067,7,0.0849940430793221,0.3900467867839122,mobile
user_2156,1259.7207974807434,8,0.4890250849671031,0.47111303146872385,mobile
user_2157,6.282487205455953,11,0.04197163249827895,0.24089792869336762,mobile
user_2158,219.33720154393978,5,0.37756412626096153,0.2081571109052329,desktop
user_2159,340.12683758521166,6,0.13825996762712597,0.4367536265711624,desktop
user_2160,895.8274636589346,5,0.05467449357412273,0.15854450015772484,mobile
user_2161,73.04955243231123,6,0.19533471973112,0.34838675267237135,desktop
user_2162,178.23433066131577,5,0.1688688481691138,0.04323884673513624,mobile
user_2163,40.28016280827892,5,0.18636451962864212,0.21358524443147286,desktop
user_2164,130.95605665581093,8,0.36140471751556097,0.27751737322761866,desktop
user_2165,453.44326267686563,9,0.24439839393089996,0.3833427897752599,desktop
user_2166,123.15320600199776,12,0.10538142384412388,0.1538907173430467,desktop
user_2167,131.20398080250075,9,0.6463910821582328,0.2095050536119887,mobile
user_2168,181.194405841456,9,0.14278574532995517,0.28644639416816176,mobile
user_2169,531.1247833457995,9,0.36055363029594734,0.5386549836714006,desktop
user_2170,566.7768541662255,5,0.4124386747892409,0.5358560802495314,mobile
user_2171,914.6996422369454,13,0.09940880779361375,0.34468166294437896,mobile
user_2172,553.405085036614,5,0.21988551497310388,0.06330402332572481,mobile
user_2173,85.24270244428769,3,0.3502385556584848,0.1645701295219463,mobile
user_2174,228.01178175181843,4,0.21016600664045268,0.4168919591568507,desktop
user_2175,64.51774868240419,5,0.34986885075549395,0.6245846463909902,tablet
user_2176,841.1387331030436,9,0.03587629273636605,0.25334068826427264,desktop
user_2177,158.1301020386428,6,0.3638619897294533,0.4518309758284493,desktop
user_2178,76.63017367263251,6,0.22265144997470937,0.15724055548935056,mobile
user_2179,99.61196678668061,7,0.14232070342132658,0.5598939251143475,desktop
user_2180,603.9948662202887,7,0.3339983276314217,0.42295241175322795,desktop
user_2181,0.8395757646485948,4,0.10052621205304939,0.4012885181032434,desktop
user_2182,126.36080174787347,8,0.2051108995763544,0.23283756734519073,mobile
user_2183,475.22680883488505,12,0.3228207357659797,0.1975304131346587,desktop
user_2184,705.3906355733127,11,0.24467303855265782,0.6067147728514914,desktop
user_2185,60.29742438431858,10,0.3039288931077843,0.25727600751296326,mobile
user_2186,37.829741233856794,8,0.12289779612601087,0.0963406249804569,desktop
user_2187,374.5322493010086,10,0.15553942869895535,0.30748543276424123,mobile
user_2188,195.387208026455,6,0.08882252922653266,0.3013069694138363,mobile
user_2189,858.9658868777026,3,0.3262950115601722,0.30038056753502723,desktop
user_2190,190.30718051484968,7,0.14056179683975867,0.3116951005121163,tablet
user_2191,578.2958061306504,9,0.11784476059724787,0.4559207461015167,desktop
user_2192,111.13836906228124,6,0.1403445337358395,0.10236609461846533,desktop
user_2193,557.3212815910651,9,0.11113316842442741,0.1685041151098534,desktop
user_2194,136.61753198961904,11,0.19436423338287664,0.42389872358166314,desktop
user_2195,182.55635956391197,12,0.20784155802506762,0.06420212359811821,desktop
user_2196,185.18542212566402,10,0.11478200877897436,0.3210515904223248,mobile
user_2197,966.6210007495231,8,0.11591797785809194,0.5033974390469917,desktop
user_2198,200.3746868499894,9,0.1130455258527783,0.35010641795278236,desktop
user_2199,115.93322328621838,4,0.13664650036601114,0.29270415921665915,mobile
user_2200,33.699700196545585,5,0.14748476373536284,0.39959928330503375,tablet
user_2201,61.81040938629759,8,0.5046032494365947,0.42564548039134215,desktop
user_2202,13.954339183093735,13,0.10413257821180792,0.4481776876908709,desktop
user_2203,53.64012399611911,10,0.1880671608675182,0.10262324694787861,mobile
user_2204,351.75366855846613,4,0.18133760934512516,0.16040568734649713,mobile
user_2205,456.1576558198538,8,0.1483953101960458,0.12094257943718051,desktop
user_2206,165.20563837315254,7,0.03550103638954738,0.4548314329814816,mobile
user_2207,806.3556334446048,7,0.3141733143919714,0.3017054247937405,desktop
user_2208,452.18803479691957,6,0.18279441255391024,0.44039232741453055,mobile
user_2209,30.6798732250466,6,0.36665239176997566,0.4536685654276749,desktop
user_2210,554.4553432142427,13,0.1912178824795035,0.12192245012996245,mobile
user_2211,661.7210510175664,9,0.10500280205553478,0.19833872269947872,desktop
user_2212,43.41309073113668,2,0.24957483693467455,0.06014615189391357,mobile
user_2213,74.14843024048263,11,0.24624862944372103,0.36263369574208043,desktop
user_2214,201.77452213969568,4,0.05944101169423646,0.08512449569481036,mobile
user_2215,50.16209133526027,8,0.26818103974782753,0.2238417720889483,mobile
user_2216,148.22279574813285,5,0.26650720643768555,0.6957753955843923,desktop
user_2217,226.30171809307532,7,0.14889248437212085,0.23615364681891746,tablet
user_2218,1148.9168821880442,7,0.17499475760690458,0.31102242111479644,mobile
user_2219,814.7002871168796,9,0.1657883711623003,0.24205261197612726,desktop
user_2220,129.78732605395132,5,0.2542533427323716,0.14357579973276333,desktop
user_2221,74.53946954308458,5,0.07337519239263411,0.43609201455413804,mobile
user_2222,672.2919941338633,9,0.3953152619228658,0.2793998988419818,desktop
user_2223,216.76272057660287,8,0.37836155795592286,0.25769963165338683,mobile
user_2224,2031.0470841902788,7,0.30417593217333677,0.01985921380129714,mobile
user_2225,30.516953142121807,7,0.2597118276361827,0.6655078373420222,mobile
user_2226,91.99607367982476,9,0.13076078113688255,0.11838751327413898,desktop
user_2227,382.7841331099092,10,0.2738583690739356,0.42164624137705153,mobile
user_2228,770.8851927307556,6,0.12585278424087926,0.1769380038284603,desktop
user_2229,113.14934852497721,8,0.05758881546148217,0.2737057135580781,desktop
user_2230,590.7806235018129,8,0.23804274693407393,0.5580325010314513,mobile
user_2231,641.4415892055235,3,0.3860165075754295,0.17439253808005004,desktop
user_2232,24.18986254508507,10,0.30006149122849085,0.40556120387130795,desktop
user_2233,57.86264524668969,13,0.4233152456182684,0.2564250804690039,mobile
user_2234,47.106491850316154,9,0.04079570398208196,0.4299028242130416,desktop
user_2235,743.8578295989661,5,0.20146964929529615,0.19264953020157416,desktop
user_2236,164.63398544789007,7,0.1417886629416974,0.3850674484185755,mobile
user_2237,32.373059152867455,5,0.01886122663658498,0.2628299128332725,desktop
user_2238,123.37962534498023,6,0.5322936948980737,0.5356834207381356,tablet
user_2239,478.6422488981183,7,0.2037592883112732,0.45308298590987406,mobile
user_2240,498.2536498089421,14,0.2834734303406625,0.2764841493625237,desktop
user_2241,62.87721624556457,4,0.11931355594958054,0.15734540430617167,desktop
user_2242,129.03515143316253,5,0.2522318243651744,0.4909333711330155,desktop
user_2243,8.976022151717387,6,0.4252778192544509,0.456414989687806,mobile
user_2244,8.001518091518202,5,0.2837932765959144,0.28906545516884374,desktop
user_2245,422.95857186865777,2,0.1614021597324991,0.22733862122061607,mobile
user_2246,25.384867523515503,4,0.18789147547958934,0.27615033752709167,desktop
user_2247,37.08570616664532,11,0.11082627291326913,0.1568730624119227,mobile
user_2248,246.9331564014089,7,0.08961001834969844,0.5045705715615075,mobile
user_2249,20.702445322233753,8,0.19351513321400526,0.09591097251650205,mobile
user_2250,810.3793193381105,7,0.05994274622394188,0.34267769963081735,desktop
user_2251,11.416358317607388,5,0.11968528390740721,0.23304714678518898,desktop
user_2252,69.6860980587641,10,0.12359950575036723,0.24590146587533315,desktop
user_2253,178.19462792087182,5,0.16762725275301038,0.08888491555997484,desktop
user_2254,1365.1203336094466,5,0.342817678955718,0.21443326134994345,desktop
user_2255,585.3139485373944,7,0.21209576663767032,0.4724717207975213,tablet
user_2256,519.8184913572888,8,0.10424263597192536,0.3032044573847603,desktop
user_2257,558.7089482277759,11,0.22174078333905187,0.2576384692210824,desktop
user_2258,2.171946898499245,10,0.13007327536701008,0.41098348750731,desktop
user_2259,644.3089382492865,4,0.22017108963332413,0.09319773192530391,desktop
user_2260,325.140507745868,10,0.09199820687485104,0.1644618111717591,mobile
user_2261,191.4388564350549,8,0.3381711603162598,0.1840105116248503,mobile
user_2262,62.07306604630745,10,0.19097597542804468,0.11498873411220087,tablet
user_2263,44.91627995855239,6,0.163931688499251,0.27564487504653096,desktop
user_2264,545.917314782039,10,0.12743742482735157,0.4152904807280646,desktop
user_2265,98.05738177656136,10,0.14227740489431265,0.22203089376003374,desktop
user_2266,993.0286753724615,6,0.09235341999998158,0.14489569082575246,desktop
user_2267,614.3889637402192,8,0.08656241116925577,0.14291056670674013,desktop
user_2268,106.49928835953209,4,0.013391465064599142,0.199471472711369,desktop
user_2269,828.8438479308843,9,0.2701593858890582,0.31854331623751286,desktop
user_2270,294.25525683766466,8,0.30699753169728006,0.22224918876411162,desktop
user_2271,696.5385907502111,5,0.145116514143598,0.25566069257483065,tablet
user_2272,28.166763051172705,12,0.20583994800183178,0.33856737128196085,desktop
user_2273,1399.629092646005,7,0.336159408171094,0.30807047590281694,desktop
user_2274,301.62426811880465,6,0.22709072768728944,0.18837206250249663,desktop
user_2275,290.6087270658422,1,0.35062816672516367,0.39731831202094675,mobile
user_2276,304.4814989240392,10,0.1955639880733326,0.10200965084521092,desktop
user_2277,307.2645913562857,4,0.13358090305748058,0.2906161117484352,desktop
user_2278,105.01507759309601,7,0.033523166245755964,0.08131696184960494,mobile
user_2279,672.8282378428598,5,0.05088554921267349,0.33881216211163334,mobile
user_2280,165.2800370196437,10,0.09652921207130598,0.17234565832177104,desktop
user_2281,100.15990663207467,5,0.15794080212575828,0.4815655131446282,mobile
user_2282,138.79286968172732,10,0.1960333355645218,0.448217343288046,mobile
user_2283,0.05721312323458253,8,0.19450862953328946,0.18734174936022965,mobile
user_2284,175.78381251569797,10,0.2262297231414329,0.16999338418768314,desktop
user_2285,608.5865863420079,11,0.2157834668567117,0.45770704838376364,desktop
user_2286,191.84901226711153,8,0.022633575630835807,0.1540376910870934,desktop
user_2287,246.8018470270952,6,0.17813653151743203,0.5032670801821864,desktop
user_2288,1200.301668741819,2,0.3171436137207452,0.393125748436039,desktop
user_2289,102.29752811669624,8,0.3295188114731176,0.29673266000882825,mobile
user_2290,197.05804062164702,11,0.15151860972129416,0.21316035012659437,tablet
user_2291,544.502769656908,9,0.3533344646491317,0.43698657630020377,tablet
user_2292,174.4297884229276,10,0.006340064287396689,0.3872379189256363,mobile
user_2293,291.4218856184769,10,0.09873557198960588,0.42317859726265566,desktop
user_2294,68.18004727810008,9,0.15305384073647552,0.35479878832041156,mobile
user_2295,75.0141800354951,6,0.11959616574407446,0.27957577600722155,desktop
user_2296,0.06380779164394587,10,0.09355561371857961,0.4638057328835771,desktop
user_2297,496.49334993870843,9,0.23760260728634422,0.1391325158046571,tablet
user_2298,565.9381974287603,4,0.10282969093086237,0.4798210231354677,mobile
user_2299,822.9169741843582,9,0.3301799181771484,0.31048825163485333,mobile
user_2300,212.30587992314304,8,0.11752185404100719,0.2803743990186939,desktop
user_2301,1755.8471354847375,7,0.3044438733435936,0.361488696549411,mobile
user_2302,544.3484779265787,6,0.24580309178145165,0.6529788618013411,desktop
user_2303,187.3742996554984,7,0.12631974965421525,0.10494843073683972,desktop
user_2304,40.23060250067229,9,0.38184344182289176,0.4072513724029445,desktop
user_2305,77.36351599543816,11,0.3286235696199808,0.2597588132010094,mobile
user_2306,35.00826816357038,7,0.0386386471546343,0.12460219702082698,desktop
user_2307,865.3292448744445,10,0.3523705707539161,0.24504454517181679,desktop
user_2308,169.24430878454132,6,0.18863473263804653,0.34965624849737786,desktop
user_2309,663.6000640206981,15,0.07300741874268053,0.34549770696261106,mobile
user_2310,920.1841046205133,8,0.11007921855228213,0.3288119358804659,desktop
user_2311,385.5118935982883,7,0.12224202137682279,0.37510403724563685,desktop
user_2312,472.0346460186153,6,0.1105502101749671,0.43027906119584564,desktop
user_2313,469.2464815056702,8,0.4018117536039793,0.24386793642131252,desktop
user_2314,248.78372327122688,11,0.2769707189845518,0.5114585393051159,desktop
user_2315,800.4106597508098,12,0.14463010815419397,0.21183718067018437,mobile
user_2316,115.8950385089161,15,0.31393800184975384,0.34344172006045215,desktop
user_2317,1213.1748551655908,12,0.09969353044856687,0.323721315425558,desktop
user_2318,38.9454611283268,11,0.07910124453721432,0.0793445270360134,desktop
user_2319,7.998871021538909,6,0.6771230860832115,0.46488734705044044,desktop
user_2320,730.3617370860718,6,0.1454209477558285,0.2283879281086927,desktop
user_2321,112.18285191467002,8,0.07817078771718905,0.3441121400051124,desktop
user_2322,433.20482066496055,7,0.1366631212361554,0.14665700824039538,desktop
user_2323,195.56007308063462,11,0.05255784570184352,0.09905139319985046,mobile
user_2324,426.268598431259,11,0.08853896950895034,0.31422840612952485,desktop
user_2325,667.1972436081033,7,0.1864951047282149,0.14969106246856695,desktop
user_2326,22.550040153966478,6,0.01196764512152629,0.5087379585087843,mobile
user_2327,372.5191448842151,7,0.2170606022707617,0.13979326486112748,desktop
user_2328,87.19722739588767,4,0.14009051560073155,0.05455118091720782,desktop
user_2329,673.1672403526212,12,0.03419694528803762,0.08636755326619504,desktop
user_2330,188.16216000037733,4,0.03848997126119397,0.10230740016609682,desktop
user_2331,302.5873858418796,12,0.1521187009597291,0.3323840712589627,desktop
user_2332,7.796382688741096,9,0.09998610744458683,0.3033087523935642,desktop
user_2333,10.94502674659348,8,0.08515928787675281,0.36052601887282854,desktop
user_2334,937.818274204041,8,0.2606279643704897,0.07554569358718734,desktop
user_2335,108.01117559114975,15,0.1906360738302853,0.5081693798617701,tablet
user_2336,184.05900102823864,6,0.18028578456565353,0.2733297875746976,tablet
user_2337,68.97974603032317,8,0.11949912509937305,0.37252346836059336,desktop
user_2338,455.74372509231955,6,0.07481869004946223,0.24854586490737526,mobile
user_2339,1106.0955811752453,6,0.40975621948090646,0.31051365975567174,mobile
user_2340,378.35246713685706,11,0.1694063476363903,0.17851835999489402,mobile
user_2341,314.3820792849717,13,0.17142212584029418,0.17116788214579173,mobile
user_2342,329.2836202778562,9,0.29561637846899297,0.2556443350262282,mobile
user_2343,94.57107786108007,9,0.10875674237718112,0.2745566659768851,desktop
user_2344,112.33397650229762,11,0.22197379439669185,0.34116753630290225,desktop
user_2345,288.9030070691895,6,0.06550306002804947,0.18828145132572383,desktop
user_2346,74.76741414973198,6,0.21660609794902047,0.3479820538382444,desktop
user_2347,200.5362046113044,7,0.540076476063803,0.2920922461985309,desktop
user_2348,96.15536571347984,9,0.061534326868329645,0.4043606271707657,mobile
user_2349,407.947836267799,8,0.12427333039335628,0.31731710634658467,desktop
user_2350,195.02011470195185,11,0.2514570970836443,0.0657337730063693,mobile
user_2351,327.6696480892089,6,0.028061177093918737,0.14372371485438531,mobile
user_2352,191.75011489657058,8,0.22597787749461012,0.12104609681398773,desktop
user_2353,183.13659144557022,9,0.0988234334478582,0.2134384786891224,desktop
user_2354,209.27095760089668,4,0.06782184705856,0.6396571946008754,desktop
user_2355,169.63255567562263,3,0.11147626742908229,0.2702035737589665,mobile
user_2356,771.6529595039368,3,0.11818172621117119,0.14474615785896386,desktop
user_2357,50.08754691447554,15,0.07279230662943675,0.21909087198184007,mobile
user_2358,818.1290942270447,8,0.04884325604730553,0.46945254699611366,mobile
